"","x"
"1","Haemorrhage of anus and rectum"
"2","Gastrointestinal haemorrhage, unspecified"
"3","Gastro-oesophageal laceration-haemorrhage syndrome"
"4","Melaena"
"5","Haematemesis"
"6","Duodenal ulcer: Chronic or unspecified with haemorrhage"
"7","Duodenal ulcer: Chronic or unspecified with both haemorrhage and perforation"
"8","Oesophageal varices with bleeding"
"9","Duodenal ulcer: Acute with haemorrhage"
"10","Gastric ulcer: Acute with haemorrhage"
"11","Gastric ulcer: Chronic or unspecified with haemorrhage"
"12","Oesophageal varices with bleeding in diseases classified elsewhere"
"13","Acute haemorrhagic gastritis"
"14","Gastrojejunal ulcer: Chronic or unspecified with haemorrhage"
"15","Gastric ulcer: Chronic or unspecified with both haemorrhage and perforation"
"16","Gastric ulcer: Acute with both haemorrhage and perforation"
"17","Peptic ulcer, site unspecified: Chronic or unspecified with haemorrhage"
"18","Peptic ulcer, site unspecified: Acute with both haemorrhage and perforat"
"19","Peptic ulcer, site unspecified: Acute with haemorrhage"
"20","Duodenal ulcer: Acute with both haemorrhage and perforation"
"21","Peptic ulcer, site unspecified: Chronic or unspecified with both haemorr"
"22","Gastrojejunal ulcer: Chronic or unspecified with both haemorrhage and perforation"
"23","Gastrojejunal ulcer: Acute with haemorrhage"
"24","Gastrojejunal ulcer: Acute with both haemorrhage and perforation"
"25","oesophageal varices with bleeding"
"26","external bleeding haemorrhoids"
"27","internal bleeding haemorrhoids"
"28","bleeding chronic gastric ulcer"
"29","bleeding chronic duodenal ulcer"
"30","bleeding acute gastric ulcer"
"31","internal haemorrhoids"
"32","faecal occult blood: trace"
"33","vomiting of blood"
"34","bloody diarrhoea"
"35","bcsp faecal occult blood test abnormal"
"36","perianal haematoma"
"37","rectal bleeding"
"38","haematochezia"
"39","altered blood in stools"
"40","blood in stools altered"
"41","painful rectal bleeding"
"42","painless rectal bleeding"
"43","faecal occult blood: positive"
"44","faecal occult blood nos"
"45","vomit occult blood"
"46","destruction of haemorrhoids by sclerotherapy"
"47","blood in faeces"
"48","bleeding oesophageal varices"
"49","thrombosed external haemorrhoids"
"50","bleeding haemorrhoids nos"
"51","unspecified duodenal ulcer with haemorrhage"
"52","unspecified duodenal ulcer with haemorrhage and perforation"
"53","unspecified peptic ulcer with haemorrhage"
"54","bleeding diverticulosis"
"55","haemorrhage of rectum and anus nos"
"56","gastric haemorrhage nos"
"57","intestinal haemorrhage nos"
"58","gastrointestinal tract haemorrhage nos"
"59","upper gastrointestinal bleeding"
"60","upper gi bleeding"
"61","upper gi - gastrointestinal haemorrhage"
"62","acute upper gastrointestinal haemorrhage"
"63","perineal haematoma"
"64","blood in faeces symptom"
"65","black faeces symptom"
"66","bleeding internal haemorrhoids"
"67","haemorrhage of rectum and anus"
"68","gastrointestinal haemorrhage unspecified"
"69","internal haemorrhoid"
"70","vomiting blood - fresh"
"71","black faeces"
"72","faeces: fresh blood present"
"73","c/o - melaena"
"74","melaena - o/e of faeces"
"75","evacuation of perianal haematoma"
"76","haematoma of rectus sheath"
"77","prb - rectal bleeding"
"78","rectal haemorrhage"
"79","infrared coagulation of haemorrhoid(s)"
"80","acute peptic ulcer with haemorrhage"
"81","acute duodenal ulcer with haemorrhage"
"82","haemorrhage of oesophagus"
"83","acute haemorrhagic gastritis"
"84","anal haemorrhage"
"85","upper gastrointestinal haemorrhage"
"86","vomiting blood - coffee ground"
"87","chronic gastric ulcer with haemorrhage"
"88","gastrointestinal haemorrhage"
"89","haematemesis"
"90","lower gastrointestinal haemorrhage"
"91","chronic duodenal ulcer with haemorrhage"
"92","acute gastric ulcer with haemorrhage"
"93","blood in stool"
"94","serial faecal occult blood abnormal"
"95","vomit contains old blood"
"96","melaena"
"97","phenol injection of haemorrhoid"
"98","gib - gastrointestinal bleeding"
"99","prolapsed non-reducible internal haemorrhoids"
"100","du - acute + haemorrhage"
"101","anal/rectal haemorrhage"
"102","blood in stools"
"103","haemorrhage of large intestine with diverticular disease of large intestine"
"104","gastrotomy and ligation of bleeding point of stomach"
"105","pr - bleeding per rectum"
"106","bleeding external haemorrhoids"
"107","unspecified gastric ulcer with haemorrhage"
"108","lower gastrointestinal bleeding"
"109","vomit: frank blood present"
"110","acute gastric ulcer with haemorrhage and perforation"
"111","chronic peptic ulcer with haemorrhage"
"112","acute duodenal ulcer with haemorrhage and perforation"
"113","unspec duodenal ulcer; unspec haemorrhage and/or perforation"
"114","prolapsing internal haemorrhoids with spontaneous retraction"
"115","gu - acute + haemorrhage"
"116","du - chronic + haemorrhage"
"117","prolapsing internal haemorrhoids requiring manual reduction"
"118","gastrointestinal bleeding"
"119","gi - gastrointestinal bleed"
"120","vomit contains blood"
"121","oesophageal varices with bleeding in diseases ec"
"122","acute upper gi bleeding"
"123","acute peptic ulcer with haemorrhage and perforation"
"124","prolapsed internal haemorrhoids"
"125","barron banding of haemorrhoids"
"126","chronic duodenal ulcer with haemorrhage and perforation"
"127","unspec gastric ulcer; unspec haemorrhage and/or perforation"
"128","gastric haemorrhage due to dieulafoy lesion of stomach"
"129","pu - acute + haemorrhage"
"130","manchester triage - gi bleeding"
"131","occult bleeding"
"132","gi bleeding"
"133","acute lower gastrointestinal bleeding"
"134","open haemorrhoidectomy"
"135","melaena due to gastrointestinal haemorrhage"
"136","rb - rectal bleeding"
"137","oesophageal haemorrhage"
"138","bleeding from mouth"
"139","bleeding duodenal ulcer"
"140","bleeding peptic ulcer"
"141","bloody stool"
"142","destruction of haemorrhoids by cryotherapy"
"143","bleeding esophageal varices"
"144","haematemesis - cause unknown"
"145","unspecified gastric ulcer with haemorrhage and perforation"
"146","unspec peptic ulcer; unspec haemorrhage and/or perforation"
"147","gu - chronic + haemorrhage"
"148","external haemorrhoid"
"149","rectal haematoma"
"150","chronic upper gi bleeding"
"151","bleeding hemorrhoids"
"152","residual haemorrhoidal skin tags"
"153","ligation of haemorrhoids"
"154","vomit occult blood positive"
"155","passage of bloody stools"
"156","obscure gastrointestinal bleeding"
"157","bleeding gastric ulcer"
"158","chronic gastrojejunal ulcer with haemorrhage"
"159","gu - acute + h'ge + perf."
